tamanho;bubble;insertion;heap;merge;quick;radix
288,41328,287,7284
289,41616,288,7296
290,41905,289,7359
291,42195,290,7377
292,42486,291,7428
293,42778,292,7458
294,43071,293,7485
295,43365,294,7515
296,43660,295,7524
297,43956,296,7548
298,44253,297,7599
299,44551,298,7635
300,44850,299,7680
301,45150,300,7710
302,45451,301,7731
303,45753,302,7761
304,46056,303,7752
305,46360,304,7788
306,46665,305,7857
307,46971,306,7875
308,47278,307,7908
309,47586,308,7956
310,47895,309,7983
311,48205,310,8007
312,48516,311,8016
313,48828,312,8052
314,49141,313,8103
315,49455,314,8121
316,49770,315,8160
317,50086,316,8202
318,50403,317,8235
319,50721,318,8253
320,51040,319,8250
321,51360,320,8274
322,51681,321,8331
323,52003,322,8367
324,52326,323,8400
325,52650,324,8448
326,52975,325,8475
327,53301,326,8499
328,53628,327,8490
329,53956,328,8544
330,54285,329,8589
331,54615,330,8607
332,54946,331,8652
333,55278,332,8688
334,55611,333,8715
335,55945,334,8751
336,56280,335,8760
337,56616,336,8778
338,56953,337,8847
339,57291,338,8865
340,57630,339,8916
341,57970,340,8934
342,58311,341,8979
343,58653,342,8997
344,58996,343,8982
345,59340,344,9042
346,59685,345,9087
347,60031,346,9111
348,60378,347,9150
349,60726,348,9186
350,61075,349,9219
351,61425,350,9237
352,61776,351,9240
353,62128,352,9258
354,62481,353,9327
355,62835,354,9339
356,63190,355,9408
357,63546,356,9432
358,63903,357,9459
359,64261,358,9495
360,64620,359,9480
361,64980,360,9522
362,65341,361,9573
363,65703,362,9609
364,66066,363,9642
365,66430,364,9672
366,66795,365,9717
367,67161,366,9729
368,67528,367,9726
369,67896,368,9762
370,68265,369,9825
371,68635,370,9855
372,69006,371,9876
373,69378,372,9924
374,69751,373,9945
375,70125,374,9975
376,70500,375,9984
377,70876,376,10026
378,71253,377,10077
379,71631,378,10095
380,72010,379,10140
381,72390,380,10164
382,72771,381,10191
383,73153,382,10209
384,73536,383,10206
385,73920,384,10248
386,74305,385,10293
387,74691,386,10335
388,75078,387,10368
389,75466,388,10410
390,75855,389,10431
391,76245,390,10443
392,76636,391,10482
393,77028,392,10506
394,77421,393,10545
395,77815,394,10575
396,78210,395,10620
397,78606,396,10656
398,79003,397,10671
399,79401,398,10707
400,79800,399,10716
401,80200,400,10758
402,80601,401,10797
403,81003,402,10803
404,81406,403,10842
405,81810,404,10890
406,82215,405,10929
407,82621,406,10953
408,83028,407,10974
409,83436,408,10992
410,83845,409,11043
411,84255,410,11055
412,84666,411,11100
413,85078,412,11130
414,85491,413,11169
415,85905,414,11205
416,86320,415,11202
417,86736,416,11226
418,87153,417,11295
419,87571,418,11307
420,87990,419,11364
421,88410,420,11388
422,88831,421,11421
423,89253,422,11445
424,89676,423,11460
425,90100,424,11484
426,90525,425,11535
427,90951,426,11559
428,91378,427,11598
429,91806,428,11628
430,92235,429,11667
431,92665,430,11691
432,93096,431,11700
433,93528,432,11724
434,93961,433,11769
435,94395,434,11805
436,94830,435,11838
437,95266,436,11886
438,95703,437,11913
439,96141,438,11937
440,96580,439,11946
441,97020,440,11976
442,97461,441,12033
443,97903,442,12051
444,98346,443,12090
445,98790,444,12126
446,99235,445,12159
447,99681,446,12189
448,100128,447,12192
449,100576,448,12222
450,101025,449,12261
451,101475,450,12291
452,101926,451,12324
453,102378,452,12360
454,102831,453,12405
455,103285,454,12417
456,103740,455,12438
457,104196,456,12480
458,104653,457,12507
459,105111,458,12543
460,105570,459,12582
461,106030,460,12618
462,106491,461,12645
463,106953,462,12669
464,107416,463,12696
465,107880,464,12708
466,108345,465,12771
467,108811,466,12801
468,109278,467,12822
469,109746,468,12864
470,110215,469,12897
471,110685,470,12903
472,111156,471,12918
473,111628,472,12966
474,112101,473,13011
475,112575,474,13047
476,113050,475,13074
477,113526,476,13104
478,114003,477,13131
479,114481,478,13179
480,114960,479,13188
481,115440,480,13200
482,115921,481,13257
483,116403,482,13281
484,116886,483,13326
485,117370,484,13362
486,117855,485,13395
487,118341,486,13407
488,118828,487,13434
489,119316,488,13470
490,119805,489,13509
491,120295,490,13533
492,120786,491,13584
493,121278,492,13602
494,121771,493,13635
495,122265,494,13653
496,122760,495,13674
497,123256,496,13704
498,123753,497,13755
499,124251,498,13791
500,124750,499,13812
501,125250,500,13836
502,125751,501,13881
503,126253,502,13887
504,126756,503,13920
505,127260,504,13956
506,127765,505,13995
507,128271,506,14037
508,128778,507,14076
509,129286,508,14094
510,129795,509,14115
511,130305,510,14133
512,130816,511,14160
513,131328,512,14190
514,131841,513,14247
515,132355,514,14283
516,132870,515,14328
517,133386,516,14352
518,133903,517,14379
519,134421,518,14439
520,134940,519,14406
521,135460,520,14430
522,135981,521,14517
523,136503,522,14541
524,137026,523,14574
525,137550,524,14616
526,138075,525,14679
527,138601,526,14697
528,139128,527,14736
529,139656,528,14748
530,140185,529,14793
531,140715,530,14811
532,141246,531,14862
533,141778,532,14904
534,142311,533,14943
535,142845,534,14967
536,143380,535,14946
537,143916,536,14976
538,144453,537,15051
539,144991,538,15093
540,145530,539,15120
541,146070,540,15180
542,146611,541,15207
543,147153,542,15231
544,147696,543,15228
545,148240,544,15258
546,148785,545,15327
547,149331,546,15333
548,149878,547,15384
549,150426,548,15402
550,150975,549,15471
551,151525,550,15495
552,152076,551,15498
